"DEPARTURES_SCHEDULED","DEPARTURES_PERFORMED","PAYLOAD","SEATS","PASSENGERS","FREIGHT","MAIL","DISTANCE","RAMP_TO_RAMP","AIR_TIME","UNIQUE_CARRIER_NAME","CARRIER","ORIGIN","DEST","AIRCRAFT_GROUP","AIRCRAFT_TYPE","AIRCRAFT_CONFIG","YEAR","QUARTER","MONTH","DISTANCE_GROUP","CLASS",
30.00,31.00,1144644.00,4371.00,1894.00,15362.00,59254.00,347.00,2368.00,1849.00,"US Airways Inc.","US","PHL","YYZ",6,"655",1,1992,4,11,1,"F",
30.00,26.00,839333.00,3380.00,2453.00,9089.00,9241.00,2076.00,8961.00,7789.00,"Continental Air Lines Inc.","CO","EWR","MEX",6,"619",1,1992,4,11,5,"F",
30.00,29.00,2540320.00,7232.00,5021.00,670541.00,39936.00,3648.00,11669.00,10621.00,"Continental Air Lines Inc.","CO","EWR","ORY",7,"732",1,1992,4,11,8,"F",
30.00,30.00,2358000.00,8008.00,2525.00,34939.00,0.00,1557.00,7063.00,5943.00,"American Airlines Inc.","AA","EWR","SDQ",6,"691",1,1992,4,11,4,"F",
30.00,28.00,1145350.00,4242.00,2137.00,12544.00,2388.00,1557.00,7192.00,5944.00,"Continental Air Lines Inc.","CO","EWR","SDQ",7,"715",1,1992,4,11,4,"F",
30.00,30.00,1212525.00,4534.00,3834.00,3501.00,0.00,1693.00,7748.00,6504.00,"Continental Air Lines Inc.","CO","EWR","SXM",7,"715",1,1992,4,11,4,"F",
30.00,30.00,3079200.00,11790.00,7722.00,222438.00,10.00,4405.00,15326.00,14696.00,"United Air Lines Inc.","UA","EZE","MIA",8,"816",1,1992,4,11,9,"F",
30.00,30.00,2129370.00,6868.00,4856.00,108283.00,120098.00,4277.00,17270.00,16388.00,"Delta Air Lines Inc.","DL","FCO","JFK",7,"765",1,1992,4,11,9,"F",
30.00,30.00,1099480.00,4440.00,2510.00,71518.00,4155.00,182.00,1447.00,1018.00,"Delta Air Lines Inc.","DL","FLL","NAS",7,"715",1,1992,4,11,1,"F",
30.00,30.00,2784000.00,8820.00,3899.00,269979.00,107916.00,3668.00,15349.00,14405.00,"Northwest Airlines Inc.","NW","FRA","BOS",7,"733",1,1992,4,11,8,"F",
30.00,30.00,1982100.00,6300.00,3518.00,207847.00,113044.00,4395.00,18459.00,17721.00,"US Airways Inc.","US","FRA","CLT",6,"625",1,1992,4,11,9,"F",
30.00,30.00,2234100.00,6540.00,5076.00,182819.00,0.00,4360.00,17575.00,16726.00,"Delta Air Lines Inc.","DL","FRA","CVG",6,"626",1,1992,4,11,9,"F",
30.00,29.00,2650600.00,7101.00,4751.00,324165.00,159081.00,5142.00,19288.00,18241.00,"American Airlines Inc.","AA","FRA","DFW",7,"740",1,1992,4,11,11,"F",
30.00,30.00,2263200.00,6390.00,4849.00,162412.00,215671.00,4080.00,17163.00,16421.00,"United Air Lines Inc.","UA","FRA","IAD",6,"626",1,1992,4,11,9,"F",
30.00,30.00,2234100.00,6540.00,2883.00,555043.00,72268.00,3855.00,16216.00,15314.00,"Delta Air Lines Inc.","DL","FRA","JFK",6,"626",1,1992,4,11,8,"F",
30.00,30.00,1746000.00,5520.00,3219.00,175010.00,145792.00,3855.00,16677.00,15762.00,"Trans World Airways LLC","TW","FRA","JFK",6,"625",1,1992,4,11,8,"F",
30.00,30.00,2234100.00,6540.00,3810.00,74866.00,0.00,5805.00,21137.00,20345.00,"Delta Air Lines Inc.","DL","FRA","LAX",6,"626",1,1992,4,11,12,"F",
30.00,29.00,2053225.00,6657.00,4744.00,66879.00,7400.00,4743.00,18119.00,17297.00,"Delta Air Lines Inc.","DL","FRA","MCO",7,"765",1,1992,4,11,10,"F",
